subject,day1_block1_AR1,day1_block1_LOGSIGMA,day1_block1_SIGMA,day1_block1_LOGVAR,day1_block1_VAR,day1_block1_MEAN,day1_block2_AR1,day1_block2_LOGSIGMA,day1_block2_SIGMA,day1_block2_LOGVAR,day1_block2_VAR,day1_block2_MEAN,day2_block1_AR1,day2_block1_LOGSIGMA,day2_block1_SIGMA,day2_block1_LOGVAR,day2_block1_VAR,day2_block1_MEAN,day2_block2_AR1,day2_block2_LOGSIGMA,day2_block2_SIGMA,day2_block2_LOGVAR,day2_block2_VAR,day2_block2_MEAN
321,-0.005351753385131386,0.9151939794314192,2.497259621926026,1.8303879588628384,6.236305619302118,0.5231447724498001,0.4041641471513191,0.9206474121281434,2.510915460956358,1.8412948242562868,6.304696452069683,0.5036694083970431,0.32420980557368134,0.8229687755265876,2.277250457462692,1.6459375510531753,5.185869646014041,0.580606282935206,0.09989947797825044,0.2435734681596154,1.2758000450789873,0.4871469363192308,1.6276657550235458,0.514941545276745
322,0.03023201330216801,1.5460702248397074,4.692991496420418,3.0921404496794147,22.024169185474356,0.4766690767141082,0.34466455339156427,1.2179624480507605,3.380293189033928,2.4359248961015205,11.426382043829165,0.5555090270649451,0.4486028569927216,1.1700202285825432,3.222057815531759,2.3400404571650864,10.38165656662929,0.4279361119575422,0.31832865857658177,0.7695647058502653,2.158826324757493,1.5391294117005303,4.660531100465944,0.4984358675489913
323,0.5454000759238293,-0.2256768445428669,0.7979759302805997,-0.4513536890857338,0.6367655853071884,0.7318037689846998,0.4289282809276456,-0.07091183828332243,0.9315440150270166,-0.14182367656664485,0.8677742519326545,0.7185101305845134,0.6498447622401614,-0.8738140376475413,0.4173566956155556,-1.7476280752950826,0.17418661137513552,0.7914939373546922,0.7501154614559895,-0.1769599292736389,0.8378133556400954,-0.3539198585472778,0.701931218888917,0.7072861640800905
324,0.7063745887451023,-0.08476652761162723,0.9187267566939512,-0.16953305522325446,0.8440588534653867,0.48270701726229526,0.5981950470781467,0.06238289418148119,1.0643698077217718,0.12476578836296236,1.1328830875896816,0.4770204400013764,0.3121496737917788,-0.0244783490062776,0.9758188161367564,-0.0489566980125552,0.9522223619265404,0.5712174357246466,0.3423092150222321,0.6574966744727593,1.9299549766281772,1.3149933489455186,3.724726211811869,0.511974664016086
325,0.3879670462604532,0.2568367434413387,1.292834045892402,0.5136734868826774,1.6714198702185172,0.4554371203823334,0.4623731558665212,0.06840799960156527,1.0708021061987516,0.13681599920313053,1.1466171506396825,0.4494776103856265,0.10639324506990604,-1.1069326925103984,0.33057137163825023,-2.2138653850207968,0.10927743174679416,0.49797685224011806,0.4624364827026448,-1.4191831159611792,0.24191154988918864,-2.8383662319223584,0.058521197969789406,0.500580943257098
326,0.7475611740550304,-0.6345958113464369,0.5301497255222739,-1.2691916226928741,0.2810587314713424,0.5349481843376188,0.5293129105160465,-0.6241169467885267,0.5357343015977389,-1.2482338935770534,0.2870112419084171,0.511697221119824,0.5827680167154654,1.149114231222005,3.155396719587245,2.29822846244401,9.95652845798195,0.49723198493766496,0.4408331532746201,0.9922960521999856,2.69742078651252,1.9845921043999712,7.2760788995098205,0.5631557136003055
327,0.8969472353951664,-0.32706954490963075,0.7210335970665803,-0.6541390898192615,0.5198894480987717,0.5408812673730748,0.6324447023018263,-0.5011932585356123,0.6058073434632905,-1.0023865170712245,0.3670025373940492,0.5137600231994904,0.7224378392889335,-0.4833430107722677,0.6167182460871158,-0.9666860215445354,0.3803413950567683,0.6492918006419455,0.896876367864415,-0.979345032875774,0.3755569958009228,-1.958690065751548,0.14104305709501433,0.6763911682521662
328,0.6154744207851096,-0.1866246751350018,0.829755105672449,-0.3732493502700036,0.6884935353894971,0.42596559189166766,0.5438950325560001,-0.37136695260690833,0.6897907745885334,-0.7427339052138167,0.475811312707449,0.4702159904385165,0.3881663934132639,-0.0233451196854792,0.976925269445245,-0.0466902393709584,0.9543829820806646,0.5083868243227355,0.3835354216167585,-0.06483826924407343,0.937219028262631,-0.12967653848814686,0.8783795069375504,0.5322392448862875
329,0.6651832954558228,0.05606131507657064,1.0576625324076507,0.11212263015314128,1.1186500324589648,0.7589100023436645,0.750110609722273,0.08131134868146075,1.0847085665794496,0.1626226973629215,1.176592674410844,0.535906280803375,0.7657995449554837,-0.6285746222339845,0.5333514868094194,-1.257149244467969,0.28446380848181824,0.6752061080371168,0.5085731882884644,0.13087373738179284,1.1398238550816926,0.2617474747635857,1.2991984206132914,0.7160134408199094
330,0.2852198321906918,0.1090246389453306,1.1151898271041305,0.2180492778906612,1.2436483504765403,0.5913049301304943,0.40354979566943394,0.7099960326096931,2.0339831890255544,1.4199920652193865,4.137087613238564,0.5647601540525332,0.4974740661573408,0.8400230288782932,2.316420320728505,1.6800460577565863,5.3658031022839525,0.5903330770726247,0.24075937006635395,0.7773353087126499,2.175667053342889,1.5546706174252998,4.733527127001728,0.5255957753495968
331,0.374586646009273,1.3247618547457365,3.761289515086204,2.649523709491473,14.147298816297408,0.5163722499881035,0.45048414167620354,1.2580477633743656,3.518545744139578,2.5160955267487317,12.380164153602736,0.5537516579853512,0.38777246676099175,1.122632911819763,3.072934326609026,2.245265823639526,9.442925375652068,0.5444207829214428,0.5793370247125131,0.8874386760963096,2.4289004763782205,1.774877352192619,5.899557524150347,0.5334466191532036
332,0.4522001090059541,1.5086514215627351,4.520630257224694,3.0173028431254703,20.4360979225354,0.489367814832177,0.4392360272586907,1.5715357795289906,4.814035817102526,3.143071559057981,23.174940848345983,0.5581035890477369,0.4706697684906272,1.2138350084866376,3.3663699865416072,2.4276700169732752,11.33244688628814,0.46651938389739583,0.5685736096182437,1.3020098881770057,3.676678959915265,2.6040197763540114,13.517968174283592,0.4181545301829395
