subject,run,mean_mu,mean_s,mean_vmu,mean5_mu,mean5_s,mean5_vmu,mean10_mu,mean10_s,mean10_vmu,mean5_kmu,mean10_kmu,mean5_vs,mean10_vs,last_mu,last_s,last_vmu,subj_day_block
292,d1r2,0.524285556297937,-0.965362122062613,-3.18320062717832,0.499853543213646,-0.915444854650704,-3.77333113221943,0.489645702722946,-0.928226455923083,-3.64463052170895,-4.62887564286481,-4.49155917706253,-0.410522433687783,-0.498457578893815,0.508175584752728,-1.49104248317721,-4.04140999913961,5fe0be4ff4e233a3b31373e3_day1_block2
292,d2r1,0.454204959930607,-0.299026440209559,-1.70938500068801,0.386085999622679,-0.0817646371225503,-1.44452595799135,0.318246732984776,-0.236740418575542,-1.31192839115995,-4.16027007614401,-3.12745609911442,-4.07234741981649,-3.9651144131366,0.448724631389506,-0.198408594878982,-1.44321260563635,5fe0be4ff4e233a3b31373e3_day2_block1
293,d1r1,0.579190042674597,-1.45851821866378,-3.15100639189397,0.531079722862354,-1.53877424545852,-3.3083364970702,0.536202474676221,-1.54466409430714,-3.18178355666438,-1.94192155271146,-2.31811848443156,-0.89951188304747,-0.709071220613246,0.559719131107095,-0.872136377529756,-2.94601690498592,5fe0c7aac9707da1c9f069dc_day1_block1
293,d1r2,0.570808795742775,-1.12827746866234,-3.79120732969126,0.528915711979126,-1.10642805647198,-4.05876347459279,0.526726132916488,-1.10327474236888,-3.95167013300977,-4.46007559154242,-4.36977435145435,-3.56482772911943,-3.15299165674054,0.540479912608908,-1.12808550384626,-4.1877746397482,5fe0c7aac9707da1c9f069dc_day1_block2
293,d2r1,0.522796745831561,-1.28412861687953,-2.67634620917139,0.532671647538661,-1.21047183323374,-1.91847624494784,0.489643232573984,-1.26995566310693,-1.78529454963455,-5.41433925885413,-5.4123170426338,-4.45120163960424,-4.39191821019603,0.540497595029615,-1.12321957100844,-2.09931491443887,5fe0c7aac9707da1c9f069dc_day2_block1
293,d2r2,0.486079905798691,-1.38246181117486,-2.2168485573093,0.500152167755407,-1.47998630387172,-2.73809699237536,0.512052121245755,-1.47836017475421,-2.62991363717392,-1.2143916079162,-1.40013226850467,-4.4266545384776,-4.38585127511195,0.380851070363812,-1.43470088694918,-1.65073261327056,5fe0c7aac9707da1c9f069dc_day2_block2
294,d1r1,0.49371155889121,-1.74716634764225,-2.54138653933546,0.486290673564142,-1.53253993396612,-2.91748404718602,0.484352144826192,-1.49500263436608,-2.85385239054661,-3.808437190785,-3.76648168699804,-4.30893738370087,-4.20766576939757,0.485756367729554,-1.55968566983279,-2.95296389462505,5fe328a0a53c57f645dc0b19_day1_block1
294,d1r2,0.5362160039153,-1.60853581630048,-4.14704894821738,0.534846300091828,-1.58226615207393,-4.6766543410973,0.533616843006251,-1.55991989441792,-4.61312848137456,-5.31424188521197,-5.27168627153644,-4.61189993143922,-4.58458594153804,0.534759102617948,-1.60310885724705,-4.68235768633486,5fe328a0a53c57f645dc0b19_day1_block2
294,d2r1,0.518915612325103,-1.52258829741403,-3.96628313442317,0.533801846344117,-1.58472349254344,-4.52152072642181,0.530690714409653,-1.57230897600809,-4.42831984275341,-5.09734687278542,-5.03852240602488,-4.58226611143501,-4.56112853753466,0.534664676317257,-1.59774100948904,-4.57712770678194,5fe328a0a53c57f645dc0b19_day2_block1
294,d2r2,0.463219904038399,-1.89413855733647,-3.24581937738636,0.435822552322927,-1.84432104968673,-2.12918634327484,0.409342138761566,-2.55204238332786,-2.30555675888642,-4.609728830271,-4.54505871267209,-1.46355478212508,-1.40360133807496,0.431949438704712,-1.71010102593625,-2.11166421397745,5fe328a0a53c57f645dc0b19_day2_block2
295,d1r1,0.685839790904007,-0.415894506116263,-2.42896087208753,0.712311140295698,0.284354066924881,-4.11672000268078,0.695914166994407,0.259383778572599,-3.55781044209669,-5.03372629960715,-4.5856178098744,-3.66311983410521,-3.45694386901889,0.715282110659105,0.239114267635039,-4.27858373870524,5fe5d037b939ed3e8fd1e41a_day1_block1
295,d1r2,0.585558080462307,-0.615236344848553,-1.34068505785142,0.637951132921039,0.0416248363819854,-3.30933281766027,0.657061661779421,-0.12127735883878,-2.61963224717029,-4.58635839500298,-4.42331965431499,-4.3403687761558,-4.28571544656721,0.625174719197853,0.0488442952272922,-3.55200304808482,5fe5d037b939ed3e8fd1e41a_day1_block2
295,d2r1,0.701944608442315,-0.55856854149552,-2.59934345582897,0.701435928166364,0.194477350186612,-3.67838754480508,0.691291228007913,0.219548956223492,-3.3336776286036,-5.02974347225343,-4.75860843740858,-3.99290390344331,-3.70752012079933,0.693219584009901,0.184874747424219,-3.777891542976,5fe5d037b939ed3e8fd1e41a_day2_block1
295,d2r2,0.673953463330789,-0.420784995452006,-2.668680393248,0.632471805749227,0.169921761289847,-3.56720488580419,0.627799875626243,0.149690088545369,-3.42858069590439,-5.05484029080909,-4.96250294336168,-4.47920962132161,-4.40641846540138,0.624047219480438,0.168165709449728,-3.62627804643981,5fe5d037b939ed3e8fd1e41a_day2_block2
296,d1r1,0.501337846992495,-1.47911117554046,-3.2046902959114,0.496595364407593,-1.57354063819716,-3.22791496488832,0.484229092641039,-1.54900013114013,-3.31470068976284,-5.1360065089985,-5.08225885662323,-4.44673985242027,-4.41484975760685,0.51669244150265,-1.56328362086635,-3.0298341048468602,5fea2b5ebd6f23a036123648_day1_block1
296,d1r2,0.509852561126924,-1.44748514765284,-3.35019649010101,0.511493907166666,-1.53626245957186,-2.30216935891203,0.480037099588089,-1.53319021612705,-2.27500967639161,-4.85238951166571,-4.66641652078632,-4.53240283017374,-4.49938172754761,0.529301080352557,-1.54057328699902,-2.18925618214614,5fea2b5ebd6f23a036123648_day1_block2
296,d2r1,0.464039016893461,-1.28039662817557,-1.92615451571389,0.506168444902411,-1.43220781165794,-1.47089213076802,0.492433895340756,-1.41776367580657,-1.43152703499431,-5.44269095130271,-5.46995425428463,-4.25177466432845,-4.24861457084166,0.519926228329027,-1.42376753520494,-1.51290705493016,5fea2b5ebd6f23a036123648_day2_block1
296,d2r2,0.528940005262466,-1.28909264143905,-4.11959614075172,0.53588743228777,-1.28676417521011,-4.69599114012617,0.535703578473111,-1.25908262122415,-4.66081713392685,-5.29786286994409,-5.25875814223134,-4.53856794180294,-4.49236180854998,0.5364314702759,-1.29459173311455,-4.69683531834336,5fea2b5ebd6f23a036123648_day2_block2
297,d1r1,0.598423562237196,-2.44625099177735,-4.16265085841329,0.605529259934044,-3.52025880634923,-4.65065133576268,0.605528625263047,-3.4707913715826,-4.65246384793161,-4.98794278483089,-5.03162463494424,-0.807132625086754,-0.677607218436381,0.605529613777965,-3.5484069047978,-4.64896731444075,5fefc315fd725a386c6aac79_day1_block1
297,d1r2,0.605687597177401,-2.07856723771952,-4.25401725770583,0.605529805828677,-2.90278432572972,-4.74194892785429,0.605529174715728,-2.82259292883258,-4.73758850318095,-5.31179452347416,-5.29263013309385,0.30506534839289,0.377774315601051,0.605530152287501,-2.95511870629571,-4.74491880934647,5fefc315fd725a386c6aac79_day1_block2
297,d2r1,0.511543220224346,-1.82051186489762,-4.34860944228347,0.534558223364904,-1.91108186476001,-4.71228084236058,0.534546541959436,-1.90568221735921,-4.70635169774457,-5.3145403658733,-5.29326239907613,-4.6825326616352,-4.66759833797763,0.534570947017776,-1.9146985445258,-4.71623185029788,5fefc315fd725a386c6aac79_day2_block1
297,d2r2,0.396047958335758,-3.39577355572764,-4.24513324814313,0.383943725788841,-2.40705188526511,-3.41477980199122,0.384944904657223,-2.95662041416262,-3.88805132762211,-3.4335811669815,-4.14815207431717,-1.29781529990428,-2.70131302956549,0.394534617808245,-2.9650977370829,-3.63510923801484,5fefc315fd725a386c6aac79_day2_block2
298,d1r1,0.656127210941177,-1.69230343583807,-3.68830074295541,0.645097045067945,-2.19021966192684,-2.36036975677433,0.63671851971305,-2.17120106139174,-2.71999918735209,-5.28308842912835,-5.21189405595944,-3.27030403896367,-3.40729254620763,0.676195765165097,-1.80840421182424,-2.5078546279372,5ff1f064dfad1566c37554e6_day1_block1
298,d1r2,0.633401530752494,-2.45313095575848,-2.692126937631,0.659953825396726,-2.51024991518737,-2.20501323714707,0.632715105566846,-3.05862193519813,-2.40815191707987,-5.19284953380536,-4.81197731637925,-1.172810593672,-1.25017669686532,0.679921987557195,-2.04006591244311,-2.08500723270706,5ff1f064dfad1566c37554e6_day1_block2
298,d2r1,0.637070399970817,-2.28851314420693,-2.7336019317222,0.654399828180911,-2.2815632814861,-2.19877203977219,0.629950293809676,-2.81120627692462,-2.25029614967796,-5.43408621728016,-5.33923522485441,-0.993647218564124,-1.04571723313705,0.67929170410089,-1.97397059934558,-2.06392831090654,5ff1f064dfad1566c37554e6_day2_block1
298,d2r2,0.667203948356503,-1.64009683268298,-4.33990392295381,0.67160536872192,-1.78446015420137,-4.73587192583128,0.671616767698879,-1.76933978773528,-4.73056222240096,-5.3303239677026,-5.30917057826065,-4.56492834047386,-4.55676865362321,0.671595338729755,-1.79619203102774,-4.73964461063612,5ff1f064dfad1566c37554e6_day2_block2
299,d1r1,0.441588278276097,-0.844404960363617,-1.40507226019609,0.514206327467073,-1.08259029932613,-0.621700247432862,0.377327047851502,-0.976591695391996,-0.669662147076074,-5.66277652162013,-5.55010249486873,-4.02446479656907,-4.07534097938552,0.589447756940978,-1.22098512372568,-0.629987892053064,5ff77a40326eb6444a1b925e_day1_block1
299,d1r2,0.409869572500152,-0.684246078413524,-2.09399540750039,0.416246328873173,-0.221409575271276,-3.91519281389949,0.413333088099048,-0.352582391144825,-3.33012640085558,-5.1646432869917,-5.22714668940942,-4.31392748650747,-4.33248998164639,0.412762440485767,-0.197399201017037,-4.10902462252975,5ff77a40326eb6444a1b925e_day1_block2
299,d2r1,0.438319792179335,-0.396213416037848,-2.94619446976895,0.383985550927191,-0.0943980094004707,-3.59488558501984,0.364616117168001,-0.118199253846308,-3.36504817802566,-5.05091984543925,-5.00900150628574,-4.48706206060367,-4.44585157289702,0.407918495343199,-0.0779948556597312,-3.83382063547262,5ff77a40326eb6444a1b925e_day2_block1
299,d2r2,0.502399618455836,-0.400138140455528,-1.66331690973773,0.479601384464742,-0.116376509670478,-1.42845724033276,0.392647358691113,-0.183747447962311,-1.42204433536425,-4.53226586706862,-4.63302928835689,-4.20329331987374,-4.22193011613428,0.498054766790352,-0.102996909748854,-1.53540229762727,5ff77a40326eb6444a1b925e_day2_block2
300,d1r1,0.514542385279576,-1.72156721614946,-1.10728103054908,0.637695631635439,-2.12040599257448,-0.638494192768378,0.547966675873295,-2.07761235513634,-0.568145302785743,-5.75258927150052,-5.79751111700981,-4.31258175166077,-4.28628321963619,0.696916335575094,-2.06808021609815,-0.697727280185969,5ff797b72ac13349beac1906_day1_block1
300,d1r2,0.525711168803977,-1.62933895547777,-2.22382506354946,0.445649501665278,-1.40368501638946,-2.15198479820163,0.431427826014447,-1.47185545952995,-2.10913197182833,-3.68902389564029,-3.54022512764959,0.346354621900532,0.314242279457128,0.487495189636891,-1.48515689583851,-1.8278231234201,5ff797b72ac13349beac1906_day1_block2
300,d2r1,0.602376009789937,-1.40328921361836,-3.51005443127089,0.577969851186884,-2.1431703749175,-3.45127695323799,0.57376379243333,-1.61682152026159,-3.61030418060316,-4.83236831549891,-4.78131168691037,0.159175145747693,0.306419944243683,0.605416881566426,-2.83881818428793,-4.00429070575044,5ff797b72ac13349beac1906_day2_block1
300,d2r2,0.564340237460295,-1.47926855557642,-2.93597237179049,0.591893532672684,-1.61650429098303,-4.13913060090259,0.525808575855413,-1.34294303939966,-3.13708903636705,-4.52738865297607,-3.69737299224261,0.782586536434194,-0.213059849104742,0.605432732513651,-1.9430141071241,-4.60352959934681,5ff797b72ac13349beac1906_day2_block2
301,d1r1,0.448581045035889,-1.39295361835245,-2.81823779116998,0.221324198227561,-1.53986260242595,-1.68846988226057,0.257830865583084,-1.51770619100815,-1.69180287617078,-5.15690166088864,-4.92097971049529,-4.54749971345842,-4.51234187783163,0.221303934225047,-1.51657221352179,-1.77897914000513,5ff866b014e42704466f8ec5_day1_block1
301,d1r2,0.269694792297216,-1.49374474260375,-3.01403967218764,0.18816336108565,-1.80849210184,-1.76263704174723,0.163317517960768,-1.79695474160171,-1.69095273726347,-2.68704652170632,-2.47341720095062,-4.25029660146365,-4.18875301809633,0.12605106125568,-1.75928436831891,-1.08197804752426,5ff866b014e42704466f8ec5_day1_block2
301,d2r1,0.448522201598496,-1.54030870653921,-3.07962308889487,0.347851447823037,-1.6183040131373,-1.99847845278553,0.390493050535197,-1.51131807799655,-2.68726915118912,-4.64768674011823,-4.58442979693707,-4.32162102458359,-3.99736241373474,0.335113363689829,-1.62452773051231,-1.98760114007861,5ff866b014e42704466f8ec5_day2_block1
301,d2r2,0.337431715755072,-1.76169204453758,-3.09014776921937,0.381819824167492,-1.83711504917654,-2.70649929203656,0.384192828597999,-2.30416604114597,-2.58890415688227,-3.65094819995103,-3.83091274758321,-0.0340577437532672,-0.212143021382048,0.373716182317697,-1.29294360108713,-2.69288277496294,5ff866b014e42704466f8ec5_day2_block2
302,d1r1,0.486048618384707,-1.22154526827045,-2.62380616658069,0.447522720372354,-2.20003192651547,-1.80207483539543,0.416961176737179,-2.10540427988787,-1.78303611825401,-5.33475756337768,-5.251251243768,-1.43152725333371,-1.91039619143438,0.425108350053834,-1.8608722963865,-1.74572906426796,5ffb5b3dc598145ab98eeea5_day1_block1
302,d1r2,0.44323669402744,-1.68360634241754,-1.97490359639388,0.391902825664999,-2.09272723544518,-1.53995339634068,0.376192452663032,-2.00717433752403,-1.5103606546586,-5.60069667196814,-5.562577255958,-4.14549317037678,-4.2850570037592,0.395754397647705,-2.34669397998043,-1.58396016966295,5ffb5b3dc598145ab98eeea5_day1_block2
302,d2r1,0.581532111804265,-1.72749663433634,-3.64775261974194,0.560015385055135,-1.94742265433172,-2.24202925372865,0.554011425599526,-1.75563846582536,-2.57052037022258,-5.29297572460793,-5.19421285678251,-1.12225574271077,-0.802634475258392,0.547160741599617,-1.61466989419548,-2.26778389909002,5ffb5b3dc598145ab98eeea5_day2_block1
302,d2r2,0.415267146280725,-1.70096118309085,-3.64611984320431,0.484774096462264,-1.76459669372312,-2.19182138952305,0.447674897098419,-1.32801372898196,-3.21058887866546,-5.29174263039173,-5.20032743806849,-1.74171819269413,-0.658749404418258,0.493251123328906,-1.92171725375324,-1.99814233285143,5ffb5b3dc598145ab98eeea5_day2_block2
303,d1r1,0.423979839518836,-0.357671212898747,-2.66341114067925,0.429584088561604,-0.260135026836256,-3.15968918208733,0.397109297979133,-0.243628031120813,-2.99423584264773,-5.26229957661162,-5.21245390330102,-4.37679264236636,-4.39418163723064,0.423469182429435,-0.200850579310561,-3.3918474712873,5ffca360e5368712c0d99025_day1_block1
303,d1r2,0.485957974485321,-0.439509832212131,-2.80320220983186,0.530627419490347,-0.427241061894989,-3.35233361740789,0.493923266265987,-0.325252415085245,-3.23278644509065,-5.20676408495373,-5.16896940279561,-3.53957605310468,-3.94189240138524,0.666355355143415,-0.440964071920731,-2.74602151245498,5ffca360e5368712c0d99025_day1_block2
303,d2r1,0.56475092590011,-1.08310203436624,-1.16206080504222,0.553606798556027,-1.3953705102441,-0.907392092649021,0.477941786406529,-1.28871860903544,-0.910908357461929,-5.38868466928218,-5.36843810924372,-3.38160202976904,-3.54186425144766,0.610525004627031,-1.46677488544888,-0.820338018335689,5ffca360e5368712c0d99025_day2_block1
303,d2r2,0.307082632420973,-1.43978725327593,-0.784762641742193,0.357125289682422,-1.00451175157631,-0.708231183720261,0.291269547448374,-1.08060994453936,-0.619212041142625,-5.83085732024547,-5.83672278583626,-4.17761487460425,-4.14171552433982,0.265577756731743,-0.808884987723315,-1.01114215939192,5ffca360e5368712c0d99025_day2_block2
304,d1r1,0.664781732056157,-1.72750076674285,-4.2995747973274,0.66891273768912,-1.70299859237094,-4.62236964679165,0.669665515618482,-1.7575293431592,-4.65830621091436,-5.20598073585393,-5.22889962351821,-4.43529795245811,-4.49107155012639,0.670737406668941,-1.68160777043134,-4.71139384888158,5ffdb0f68f292634adbb3032_day1_block1
304,d1r2,0.586416139769634,-2.5738734508026,-3.61813166191901,0.562473017295039,-1.55609289255748,-3.62363553208127,0.580941686637362,-1.93664494005719,-3.97458129706854,-3.78146954231631,-4.24477319363743,-0.215378683531289,-0.23657539759975,0.587299606719732,-1.05892767970838,-3.95214162444605,5ffdb0f68f292634adbb3032_day1_block2
304,d2r1,0.459347994596075,-2.10012654408114,-2.78173706882547,0.395259844902856,-1.92760210047154,-2.08301136308704,0.354621553158265,-1.9132970858097,-2.15652636676896,-4.83998408446669,-4.68503159899064,-2.29649280582142,-2.16641961401174,0.473894747018588,-1.95852076081773,-1.7904420555509999,5ffdb0f68f292634adbb3032_day2_block1
304,d2r2,0.746950925983566,-1.5980634279535,-2.80021124873467,0.784563683283327,-1.68607217204567,-3.46021406283188,0.781294946883259,-1.71214696974809,-3.15099105859279,-2.74000678789694,-2.99815747060368,-3.61700902467496,-3.58215656830882,0.785328377893579,-1.76423676221391,-3.60115667026174,5ffdb0f68f292634adbb3032_day2_block2
305,d1r1,0.708842675359783,-1.14485846815321,-3.86892218104136,0.691802197838581,-1.18666858075159,-3.52134933380921,0.694290001162072,-1.16714153434559,-3.67432105757615,-4.6237493071134,-4.71918738012525,-4.49054485706418,-4.48762229881386,0.706277070550121,-1.15658761539409,-3.67911975545002,5ffdc8a498569434d22c4397_day1_block1
305,d1r2,0.622823004874257,-1.7564502918041,-1.82709077158892,0.666485151861994,-1.72741875652872,-2.06155374572978,0.659016522667322,-1.77140826998113,-2.01852642667766,-4.50198819872926,-4.88628350420496,-4.25467904996801,-3.85658735070003,0.640404037796283,-1.66462572854091,-2.25428649142457,5ffdc8a498569434d22c4397_day1_block2
305,d2r1,0.716581325070235,-1.31510455987658,-3.7690781737942,0.725996751233418,-1.3790856922843,-4.45847878542136,0.726836244901812,-1.35823798979972,-4.44141984897221,-5.15770485602268,-5.13506102231016,-4.46918734795573,-4.45972297019611,0.713885038298108,-1.35134940445583,-4.09856077476232,5ffdc8a498569434d22c4397_day2_block1
305,d2r2,0.758436584275016,-1.7237962429944,-3.58195564172621,0.746460078232222,-1.58595088452054,-2.21243774593557,0.731855666815981,-1.60465855786371,-2.48362618966604,-4.05166037167185,-4.28200375210388,-3.61763718118513,-3.61192460655952,0.741578670455415,-1.51440068570962,-2.28920366544997,5ffdc8a498569434d22c4397_day2_block2
